01:26:33 [SocketManager] Server started at port [55980]
21:00:49 [Connection] connect() failed with error: 10061
21:00:59 [Connection] connect() failed with error: 10061
21:01:09 [Connection] connect() failed with error: 10061
21:01:19 [Connection] connect() failed with error: 10061
21:01:29 [Connection] connect() failed with error: 10061
21:01:39 [Connection] connect() failed with error: 10061
21:01:49 [Connection] connect() failed with error: 10061
21:02:00 [Connection] connect() failed with error: 10061
21:02:09 [Connection] connect() failed with error: 10061
21:02:19 [Connection] connect() failed with error: 10061
21:02:29 [Connection] connect() failed with error: 10061
21:02:39 [Connection] connect() failed with error: 10061
21:02:49 [Connection] connect() failed with error: 10061
21:02:59 [Connection] connect() failed with error: 10061
21:03:09 [Connection] connect() failed with error: 10061
21:03:19 [Connection] connect() failed with error: 10061
21:03:29 [Connection] connect() failed with error: 10061
21:03:39 [Connection] connect() failed with error: 10061
21:03:49 [Connection] connect() failed with error: 10061
21:03:59 [Connection] connect() failed with error: 10061
21:04:10 [Connection] connect() failed with error: 10061
21:04:19 [Connection] connect() failed with error: 10061
21:04:29 [Connection] connect() failed with error: 10061
21:04:40 [Connection] connect() failed with error: 10061
21:04:50 [Connection] connect() failed with error: 10061
21:04:59 [Connection] connect() failed with error: 10061
21:05:09 [Connection] connect() failed with error: 10061
21:05:19 [Connection] connect() failed with error: 10061
21:05:30 [Connection] connect() failed with error: 10061
21:05:39 [Connection] connect() failed with error: 10061
21:05:49 [Connection] connect() failed with error: 10061
21:06:00 [Connection] connect() failed with error: 10061
21:06:10 [Connection] connect() failed with error: 10061
21:06:19 [Connection] connect() failed with error: 10061
21:06:30 [Connection] connect() failed with error: 10061
21:06:40 [Connection] connect() failed with error: 10061
21:06:49 [Connection] connect() failed with error: 10061
21:06:59 [Connection] connect() failed with error: 10061
21:07:10 [Connection] connect() failed with error: 10061
21:07:19 [Connection] connect() failed with error: 10061
21:07:29 [Connection] connect() failed with error: 10061
21:07:39 [Connection] connect() failed with error: 10061
21:07:50 [Connection] connect() failed with error: 10061
21:08:00 [Connection] connect() failed with error: 10061
21:08:10 [Connection] connect() failed with error: 10061
21:08:20 [Connection] connect() failed with error: 10061
21:08:30 [Connection] connect() failed with error: 10061
21:08:40 [Connection] connect() failed with error: 10061
21:08:50 [Connection] connect() failed with error: 10061
21:09:00 [Connection] connect() failed with error: 10061
21:09:10 [Connection] connect() failed with error: 10061
21:09:20 [Connection] connect() failed with error: 10061
21:09:30 [Connection] connect() failed with error: 10061
21:09:40 [Connection] connect() failed with error: 10061
21:09:50 [Connection] connect() failed with error: 10061
21:10:00 [Connection] connect() failed with error: 10061
21:10:10 [Connection] connect() failed with error: 10061
21:10:20 [Connection] connect() failed with error: 10061
21:10:30 [Connection] connect() failed with error: 10061
21:10:40 [Connection] connect() failed with error: 10061
21:10:50 [Connection] connect() failed with error: 10061
21:11:00 [Connection] connect() failed with error: 10061
21:11:10 [Connection] connect() failed with error: 10061
21:11:20 [Connection] connect() failed with error: 10061
21:11:30 [Connection] connect() failed with error: 10061
21:11:40 [Connection] connect() failed with error: 10061
21:11:50 [Connection] connect() failed with error: 10061
21:12:00 [Connection] connect() failed with error: 10061
21:12:10 [Connection] connect() failed with error: 10061
21:12:20 [Connection] connect() failed with error: 10061
21:12:30 [Connection] connect() failed with error: 10061
21:12:40 [Connection] connect() failed with error: 10061
21:12:50 [Connection] connect() failed with error: 10061
21:13:00 [Connection] connect() failed with error: 10061
21:13:10 [Connection] connect() failed with error: 10061
21:13:20 [Connection] connect() failed with error: 10061
21:13:30 [Connection] connect() failed with error: 10061
21:13:40 [Connection] connect() failed with error: 10061
21:13:50 [Connection] connect() failed with error: 10061
21:14:00 [Connection] connect() failed with error: 10061
21:14:10 [Connection] connect() failed with error: 10061
21:14:20 [Connection] connect() failed with error: 10061
21:14:30 [Connection] connect() failed with error: 10061
21:14:40 [Connection] connect() failed with error: 10061
21:14:50 [Connection] connect() failed with error: 10061
21:15:00 [Connection] connect() failed with error: 10061
21:15:10 [Connection] connect() failed with error: 10061
21:15:20 [Connection] connect() failed with error: 10061
21:15:30 [Connection] connect() failed with error: 10061
21:15:40 [Connection] connect() failed with error: 10061
21:15:50 [Connection] connect() failed with error: 10061
21:16:00 [Connection] connect() failed with error: 10061
21:16:10 [Connection] connect() failed with error: 10061
21:16:20 [Connection] connect() failed with error: 10061
21:16:30 [Connection] connect() failed with error: 10061
21:16:40 [Connection] connect() failed with error: 10061
21:16:50 [Connection] connect() failed with error: 10061
21:17:00 [Connection] connect() failed with error: 10061
21:17:10 [Connection] connect() failed with error: 10061
21:17:20 [Connection] connect() failed with error: 10061
21:17:30 [Connection] connect() failed with error: 10061
21:17:40 [Connection] connect() failed with error: 10061
21:17:50 [Connection] connect() failed with error: 10061
21:18:00 [Connection] connect() failed with error: 10061
21:18:10 [Connection] connect() failed with error: 10061
21:18:20 [Connection] connect() failed with error: 10061
21:18:30 [Connection] connect() failed with error: 10061
21:18:40 [Connection] connect() failed with error: 10061
21:18:50 [Connection] connect() failed with error: 10061
21:19:00 [Connection] connect() failed with error: 10061
21:19:10 [Connection] connect() failed with error: 10061
21:19:20 [Connection] connect() failed with error: 10061
21:19:30 [Connection] connect() failed with error: 10061
21:19:40 [Connection] connect() failed with error: 10061
21:19:50 [Connection] connect() failed with error: 10061
21:20:00 [Connection] connect() failed with error: 10061
21:20:10 [Connection] connect() failed with error: 10061
21:20:20 [Connection] connect() failed with error: 10061
21:20:30 [Connection] connect() failed with error: 10061
21:20:40 [Connection] connect() failed with error: 10061
21:20:50 [Connection] connect() failed with error: 10061
21:21:00 [Connection] connect() failed with error: 10061
21:21:10 [Connection] connect() failed with error: 10061
21:21:20 [Connection] connect() failed with error: 10061
21:21:30 [Connection] connect() failed with error: 10061
21:21:40 [Connection] connect() failed with error: 10061
21:21:50 [Connection] connect() failed with error: 10061
21:22:00 [Connection] connect() failed with error: 10061
21:22:10 [Connection] connect() failed with error: 10061
21:22:20 [Connection] connect() failed with error: 10061
21:22:30 [Connection] connect() failed with error: 10061
21:22:40 [Connection] connect() failed with error: 10061
21:22:50 [Connection] connect() failed with error: 10061
21:23:00 [Connection] connect() failed with error: 10061
21:23:10 [Connection] connect() failed with error: 10061
21:23:20 [Connection] connect() failed with error: 10061
21:23:30 [Connection] connect() failed with error: 10061
21:23:40 [Connection] connect() failed with error: 10061
21:23:50 [Connection] connect() failed with error: 10061
21:24:00 [Connection] connect() failed with error: 10061
21:24:10 [Connection] connect() failed with error: 10061
21:24:20 [Connection] connect() failed with error: 10061
21:24:30 [Connection] connect() failed with error: 10061
21:24:40 [Connection] connect() failed with error: 10061
21:24:50 [Connection] connect() failed with error: 10061
21:25:00 [Connection] connect() failed with error: 10061
21:25:10 [Connection] connect() failed with error: 10061
21:25:20 [Connection] connect() failed with error: 10061
21:25:30 [Connection] connect() failed with error: 10061
21:25:40 [Connection] connect() failed with error: 10061
21:25:50 [Connection] connect() failed with error: 10061
21:26:00 [Connection] connect() failed with error: 10061
21:26:10 [Connection] connect() failed with error: 10061
21:26:20 [Connection] connect() failed with error: 10061
21:26:30 [Connection] connect() failed with error: 10061
21:26:40 [Connection] connect() failed with error: 10061
21:26:50 [Connection] connect() failed with error: 10061
21:27:00 [Connection] connect() failed with error: 10061
21:27:10 [Connection] connect() failed with error: 10061
21:27:20 [Connection] connect() failed with error: 10061
21:27:30 [Connection] connect() failed with error: 10061
21:27:40 [Connection] connect() failed with error: 10061
21:27:50 [Connection] connect() failed with error: 10061
21:28:00 [Connection] connect() failed with error: 10061
21:28:10 [Connection] connect() failed with error: 10061
21:28:20 [Connection] connect() failed with error: 10061
21:28:30 [Connection] connect() failed with error: 10061
21:28:40 [Connection] connect() failed with error: 10061
21:28:50 [Connection] connect() failed with error: 10061
21:29:00 [Connection] connect() failed with error: 10061
21:29:10 [Connection] connect() failed with error: 10061
21:29:20 [Connection] connect() failed with error: 10061
21:29:30 [Connection] connect() failed with error: 10061
21:29:40 [Connection] connect() failed with error: 10061
21:29:50 [Connection] connect() failed with error: 10061
21:30:00 [Connection] connect() failed with error: 10061
21:30:10 [Connection] connect() failed with error: 10061
21:30:20 [Connection] connect() failed with error: 10061
21:30:30 [Connection] connect() failed with error: 10061
21:30:40 [Connection] connect() failed with error: 10061
21:30:50 [Connection] connect() failed with error: 10061
21:31:00 [Connection] connect() failed with error: 10061
21:31:10 [Connection] connect() failed with error: 10061
21:31:20 [Connection] connect() failed with error: 10061
21:31:30 [Connection] connect() failed with error: 10061
21:31:40 [Connection] connect() failed with error: 10061
21:31:50 [Connection] connect() failed with error: 10061
21:32:00 [Connection] connect() failed with error: 10061
21:32:10 [Connection] connect() failed with error: 10061
21:32:20 [Connection] connect() failed with error: 10061
21:32:30 [Connection] connect() failed with error: 10061
21:32:40 [Connection] connect() failed with error: 10061
21:32:50 [Connection] connect() failed with error: 10061
21:33:00 [Connection] connect() failed with error: 10061
21:33:10 [Connection] connect() failed with error: 10061
21:33:20 [Connection] connect() failed with error: 10061
21:33:30 [Connection] connect() failed with error: 10061
21:33:40 [Connection] connect() failed with error: 10061
21:33:50 [Connection] connect() failed with error: 10061
21:34:00 [Connection] connect() failed with error: 10061
21:34:10 [Connection] connect() failed with error: 10061
21:34:20 [Connection] connect() failed with error: 10061
21:34:30 [Connection] connect() failed with error: 10061
21:34:40 [Connection] connect() failed with error: 10061
21:34:50 [Connection] connect() failed with error: 10061
21:35:00 [Connection] connect() failed with error: 10061
21:35:10 [Connection] connect() failed with error: 10061
21:35:20 [Connection] connect() failed with error: 10061
21:35:30 [Connection] connect() failed with error: 10061
21:35:40 [Connection] connect() failed with error: 10061
21:35:50 [Connection] connect() failed with error: 10061
21:36:00 [Connection] connect() failed with error: 10061
21:36:10 [Connection] connect() failed with error: 10061
21:36:20 [Connection] connect() failed with error: 10061
21:36:30 [Connection] connect() failed with error: 10061
21:36:40 [Connection] connect() failed with error: 10061
21:36:50 [Connection] connect() failed with error: 10061
21:37:00 [Connection] connect() failed with error: 10061
21:37:10 [Connection] connect() failed with error: 10061
21:37:20 [Connection] connect() failed with error: 10061
21:37:30 [Connection] connect() failed with error: 10061
21:37:40 [Connection] connect() failed with error: 10061
21:37:50 [Connection] connect() failed with error: 10061
21:38:00 [Connection] connect() failed with error: 10061
21:38:10 [Connection] connect() failed with error: 10061
21:38:20 [Connection] connect() failed with error: 10061
21:38:30 [Connection] connect() failed with error: 10061
21:38:40 [Connection] connect() failed with error: 10061
21:38:50 [Connection] connect() failed with error: 10061
21:39:00 [Connection] connect() failed with error: 10061
21:39:10 [Connection] connect() failed with error: 10061
21:39:20 [Connection] connect() failed with error: 10061
21:39:30 [Connection] connect() failed with error: 10061
21:39:40 [Connection] connect() failed with error: 10061
21:39:50 [Connection] connect() failed with error: 10061
21:40:00 [Connection] connect() failed with error: 10061
21:40:10 [Connection] connect() failed with error: 10061
21:40:20 [Connection] connect() failed with error: 10061
21:40:30 [Connection] connect() failed with error: 10061
21:40:40 [Connection] connect() failed with error: 10061
21:40:50 [Connection] connect() failed with error: 10061
21:41:00 [Connection] connect() failed with error: 10061
21:41:10 [Connection] connect() failed with error: 10061
21:41:20 [Connection] connect() failed with error: 10061
21:41:30 [Connection] connect() failed with error: 10061
21:41:40 [Connection] connect() failed with error: 10061
21:41:50 [Connection] connect() failed with error: 10061
21:42:00 [Connection] connect() failed with error: 10061
21:42:10 [Connection] connect() failed with error: 10061
21:42:20 [Connection] connect() failed with error: 10061
21:42:30 [Connection] connect() failed with error: 10061
21:42:40 [Connection] connect() failed with error: 10061
21:42:50 [Connection] connect() failed with error: 10061
21:43:00 [Connection] connect() failed with error: 10061
21:43:10 [Connection] connect() failed with error: 10061
21:43:20 [Connection] connect() failed with error: 10061
21:43:30 [Connection] connect() failed with error: 10061
21:43:40 [Connection] connect() failed with error: 10061
21:43:50 [Connection] connect() failed with error: 10061
21:44:00 [Connection] connect() failed with error: 10061
21:44:10 [Connection] connect() failed with error: 10061
21:44:20 [Connection] connect() failed with error: 10061
21:44:30 [Connection] connect() failed with error: 10061
21:44:40 [Connection] connect() failed with error: 10061
21:44:50 [Connection] connect() failed with error: 10061
21:45:00 [Connection] connect() failed with error: 10061
21:45:10 [Connection] connect() failed with error: 10061
21:45:20 [Connection] connect() failed with error: 10061
21:45:30 [Connection] connect() failed with error: 10061
21:45:40 [Connection] connect() failed with error: 10061
21:45:50 [Connection] connect() failed with error: 10061
21:46:00 [Connection] connect() failed with error: 10061
21:46:10 [Connection] connect() failed with error: 10061
21:46:20 [Connection] connect() failed with error: 10061
21:46:30 [Connection] connect() failed with error: 10061
21:46:40 [Connection] connect() failed with error: 10061
21:46:50 [Connection] connect() failed with error: 10061
21:47:00 [Connection] connect() failed with error: 10061
21:47:10 [Connection] connect() failed with error: 10061
21:47:20 [Connection] connect() failed with error: 10061
21:47:30 [Connection] connect() failed with error: 10061
21:47:40 [Connection] connect() failed with error: 10061
21:47:50 [Connection] connect() failed with error: 10061
21:48:00 [Connection] connect() failed with error: 10061
21:48:10 [Connection] connect() failed with error: 10061
21:48:20 [Connection] connect() failed with error: 10061
21:48:30 [Connection] connect() failed with error: 10061
21:48:40 [Connection] connect() failed with error: 10061
21:48:50 [Connection] connect() failed with error: 10061
21:49:00 [Connection] connect() failed with error: 10061
21:49:10 [Connection] connect() failed with error: 10061
21:49:20 [Connection] connect() failed with error: 10061
21:49:30 [Connection] connect() failed with error: 10061
21:49:40 [Connection] connect() failed with error: 10061
21:49:50 [Connection] connect() failed with error: 10061
21:50:00 [Connection] connect() failed with error: 10061
21:50:10 [Connection] connect() failed with error: 10061
21:50:20 [Connection] connect() failed with error: 10061
21:50:30 [Connection] connect() failed with error: 10061
21:50:40 [Connection] connect() failed with error: 10061
21:50:50 [Connection] connect() failed with error: 10061
21:51:00 [Connection] connect() failed with error: 10061
21:51:10 [Connection] connect() failed with error: 10061
21:51:20 [Connection] connect() failed with error: 10061
21:51:30 [Connection] connect() failed with error: 10061
21:51:40 [Connection] connect() failed with error: 10061
21:51:51 [Connection] connect() failed with error: 10061
21:52:00 [Connection] connect() failed with error: 10061
21:52:11 [Connection] connect() failed with error: 10061
21:52:20 [Connection] connect() failed with error: 10061
21:52:31 [Connection] connect() failed with error: 10061
21:52:40 [Connection] connect() failed with error: 10061
21:52:51 [Connection] connect() failed with error: 10061
21:53:01 [Connection] connect() failed with error: 10061
21:53:11 [Connection] connect() failed with error: 10061
21:53:21 [Connection] connect() failed with error: 10061
21:53:30 [Connection] connect() failed with error: 10061
21:53:40 [Connection] connect() failed with error: 10061
21:53:51 [Connection] connect() failed with error: 10061
21:54:01 [Connection] connect() failed with error: 10061
21:54:11 [Connection] connect() failed with error: 10061
21:54:21 [Connection] connect() failed with error: 10061
21:54:31 [Connection] connect() failed with error: 10061
21:54:41 [Connection] connect() failed with error: 10061
21:54:51 [Connection] connect() failed with error: 10061
21:55:01 [Connection] connect() failed with error: 10061
21:55:11 [Connection] connect() failed with error: 10061
21:55:21 [Connection] connect() failed with error: 10061
21:55:31 [Connection] connect() failed with error: 10061
21:55:41 [Connection] connect() failed with error: 10061
21:55:51 [Connection] connect() failed with error: 10061
21:56:01 [Connection] connect() failed with error: 10061
21:56:11 [Connection] connect() failed with error: 10061
21:56:21 [Connection] connect() failed with error: 10061
21:56:31 [Connection] connect() failed with error: 10061
21:56:41 [Connection] connect() failed with error: 10061
21:56:51 [Connection] connect() failed with error: 10061
21:57:01 [Connection] connect() failed with error: 10061
21:57:11 [Connection] connect() failed with error: 10061
21:57:21 [Connection] connect() failed with error: 10061
21:57:31 [Connection] connect() failed with error: 10061
21:57:41 [Connection] connect() failed with error: 10061
21:57:51 [Connection] connect() failed with error: 10061
21:58:01 [Connection] connect() failed with error: 10061
21:58:11 [Connection] connect() failed with error: 10061
21:58:21 [Connection] connect() failed with error: 10061
21:58:31 [Connection] connect() failed with error: 10061
21:58:41 [Connection] connect() failed with error: 10061
21:58:51 [Connection] connect() failed with error: 10061
21:59:01 [Connection] connect() failed with error: 10061
21:59:11 [Connection] connect() failed with error: 10061
21:59:21 [Connection] connect() failed with error: 10061
21:59:31 [Connection] connect() failed with error: 10061
21:59:41 [Connection] connect() failed with error: 10061
21:59:51 [Connection] connect() failed with error: 10061
22:00:01 [Connection] connect() failed with error: 10061
22:00:11 [Connection] connect() failed with error: 10061
22:00:21 [Connection] connect() failed with error: 10061
22:00:31 [Connection] connect() failed with error: 10061
22:00:41 [Connection] connect() failed with error: 10061
22:00:51 [Connection] connect() failed with error: 10061
22:01:01 [Connection] connect() failed with error: 10061
22:01:11 [Connection] connect() failed with error: 10061
22:01:21 [Connection] connect() failed with error: 10061
22:01:31 [Connection] connect() failed with error: 10061
22:01:41 [Connection] connect() failed with error: 10061
22:01:51 [Connection] connect() failed with error: 10061
22:02:01 [Connection] connect() failed with error: 10061
22:02:11 [Connection] connect() failed with error: 10061
22:02:21 [Connection] connect() failed with error: 10061
22:02:31 [Connection] connect() failed with error: 10061
22:02:41 [Connection] connect() failed with error: 10061
22:02:51 [Connection] connect() failed with error: 10061
22:03:01 [Connection] connect() failed with error: 10061
22:03:11 [Connection] connect() failed with error: 10061
22:03:21 [Connection] connect() failed with error: 10061
22:03:31 [Connection] connect() failed with error: 10061
22:03:41 [Connection] connect() failed with error: 10061
22:03:51 [Connection] connect() failed with error: 10061
22:04:01 [Connection] connect() failed with error: 10061
22:04:11 [Connection] connect() failed with error: 10061
22:04:21 [Connection] connect() failed with error: 10061
22:04:31 [Connection] connect() failed with error: 10061
22:04:41 [Connection] connect() failed with error: 10061
22:04:51 [Connection] connect() failed with error: 10061
22:05:01 [Connection] connect() failed with error: 10061
22:05:11 [Connection] connect() failed with error: 10061
22:05:21 [Connection] connect() failed with error: 10061
22:05:31 [Connection] connect() failed with error: 10061
22:05:41 [Connection] connect() failed with error: 10061
22:05:51 [Connection] connect() failed with error: 10061
22:06:01 [Connection] connect() failed with error: 10061
22:06:11 [Connection] connect() failed with error: 10061
22:06:21 [Connection] connect() failed with error: 10061
22:06:31 [Connection] connect() failed with error: 10061
22:06:41 [Connection] connect() failed with error: 10061
22:06:51 [Connection] connect() failed with error: 10061
22:07:01 [Connection] connect() failed with error: 10061
22:07:11 [Connection] connect() failed with error: 10061
22:07:21 [Connection] connect() failed with error: 10061
22:07:31 [Connection] connect() failed with error: 10061
22:07:41 [Connection] connect() failed with error: 10061
22:07:51 [Connection] connect() failed with error: 10061
22:08:01 [Connection] connect() failed with error: 10061
22:08:11 [Connection] connect() failed with error: 10061
22:08:21 [Connection] connect() failed with error: 10061
22:08:31 [Connection] connect() failed with error: 10061
22:08:41 [Connection] connect() failed with error: 10061
22:08:51 [Connection] connect() failed with error: 10061
22:09:01 [Connection] connect() failed with error: 10061
22:09:11 [Connection] connect() failed with error: 10061
22:09:21 [Connection] connect() failed with error: 10061
22:09:31 [Connection] connect() failed with error: 10061
22:09:41 [Connection] connect() failed with error: 10061
22:09:51 [Connection] connect() failed with error: 10061
22:10:01 [Connection] connect() failed with error: 10061
22:10:11 [Connection] connect() failed with error: 10061
22:10:21 [Connection] connect() failed with error: 10061
22:10:31 [Connection] connect() failed with error: 10061
22:10:41 [Connection] connect() failed with error: 10061
22:10:51 [Connection] connect() failed with error: 10061
22:11:01 [Connection] connect() failed with error: 10061
22:11:11 [Connection] connect() failed with error: 10061
22:11:21 [Connection] connect() failed with error: 10061
22:11:31 [Connection] connect() failed with error: 10061
22:11:41 [Connection] connect() failed with error: 10061
22:11:51 [Connection] connect() failed with error: 10061
22:12:01 [Connection] connect() failed with error: 10061
22:12:11 [Connection] connect() failed with error: 10061
22:12:21 [Connection] connect() failed with error: 10061
22:12:31 [Connection] connect() failed with error: 10061
22:12:41 [Connection] connect() failed with error: 10061
22:12:51 [Connection] connect() failed with error: 10061
22:13:01 [Connection] connect() failed with error: 10061
22:13:11 [Connection] connect() failed with error: 10061
22:13:21 [Connection] connect() failed with error: 10061
22:13:31 [Connection] connect() failed with error: 10061
22:13:41 [Connection] connect() failed with error: 10061
22:13:51 [Connection] connect() failed with error: 10061
22:14:01 [Connection] connect() failed with error: 10061
22:14:11 [Connection] connect() failed with error: 10061
22:14:21 [Connection] connect() failed with error: 10061
22:14:31 [Connection] connect() failed with error: 10061
22:14:41 [Connection] connect() failed with error: 10061
22:14:51 [Connection] connect() failed with error: 10061
22:15:01 [Connection] connect() failed with error: 10061
22:15:11 [Connection] connect() failed with error: 10061
22:15:21 [Connection] connect() failed with error: 10061
22:15:31 [Connection] connect() failed with error: 10061
22:15:41 [Connection] connect() failed with error: 10061
22:15:51 [Connection] connect() failed with error: 10061
22:16:01 [Connection] connect() failed with error: 10061
22:16:11 [Connection] connect() failed with error: 10061
22:16:21 [Connection] connect() failed with error: 10061
22:16:31 [Connection] connect() failed with error: 10061
22:16:41 [Connection] connect() failed with error: 10061
22:16:51 [Connection] connect() failed with error: 10061
22:17:01 [Connection] connect() failed with error: 10061
22:17:11 [Connection] connect() failed with error: 10061
22:17:21 [Connection] connect() failed with error: 10061
22:17:31 [Connection] connect() failed with error: 10061
22:17:41 [Connection] connect() failed with error: 10061
22:17:51 [Connection] connect() failed with error: 10061
22:18:01 [Connection] connect() failed with error: 10061
22:18:11 [Connection] connect() failed with error: 10061
22:18:21 [Connection] connect() failed with error: 10061
22:18:31 [Connection] connect() failed with error: 10061
22:18:41 [Connection] connect() failed with error: 10061
22:18:51 [Connection] connect() failed with error: 10061
22:19:01 [Connection] connect() failed with error: 10061
22:19:11 [Connection] connect() failed with error: 10061
22:19:21 [Connection] connect() failed with error: 10061
22:19:31 [Connection] connect() failed with error: 10061
22:19:41 [Connection] connect() failed with error: 10061
22:19:51 [Connection] connect() failed with error: 10061
22:20:01 [Connection] connect() failed with error: 10061
22:20:11 [Connection] connect() failed with error: 10061
22:20:21 [Connection] connect() failed with error: 10061
22:20:31 [Connection] connect() failed with error: 10061
22:20:41 [Connection] connect() failed with error: 10061
22:20:51 [Connection] connect() failed with error: 10061
22:21:01 [Connection] connect() failed with error: 10061
22:21:11 [Connection] connect() failed with error: 10061
22:21:21 [Connection] connect() failed with error: 10061
22:21:31 [Connection] connect() failed with error: 10061
22:21:41 [Connection] connect() failed with error: 10061
22:21:51 [Connection] connect() failed with error: 10061
22:22:01 [Connection] connect() failed with error: 10061
22:22:11 [Connection] connect() failed with error: 10061
22:22:21 [Connection] connect() failed with error: 10061
22:22:31 [Connection] connect() failed with error: 10061
22:22:41 [Connection] connect() failed with error: 10061
22:22:51 [Connection] connect() failed with error: 10061
22:23:01 [Connection] connect() failed with error: 10061
22:23:11 [Connection] connect() failed with error: 10061
22:23:21 [Connection] connect() failed with error: 10061
22:23:31 [Connection] connect() failed with error: 10061
22:23:41 [Connection] connect() failed with error: 10061
22:23:51 [Connection] connect() failed with error: 10061
22:24:01 [Connection] connect() failed with error: 10061
22:24:11 [Connection] connect() failed with error: 10061
22:24:21 [Connection] connect() failed with error: 10061
22:24:31 [Connection] connect() failed with error: 10061
22:24:41 [Connection] connect() failed with error: 10061
22:24:51 [Connection] connect() failed with error: 10061
22:25:01 [Connection] connect() failed with error: 10061
22:25:11 [Connection] connect() failed with error: 10061
22:25:21 [Connection] connect() failed with error: 10061
22:25:31 [Connection] connect() failed with error: 10061
22:25:41 [Connection] connect() failed with error: 10061
22:25:51 [Connection] connect() failed with error: 10061
22:26:01 [Connection] connect() failed with error: 10061
22:26:11 [Connection] connect() failed with error: 10061
22:26:21 [Connection] connect() failed with error: 10061
22:26:31 [Connection] connect() failed with error: 10061
22:26:41 [Connection] connect() failed with error: 10061
22:26:51 [Connection] connect() failed with error: 10061
22:27:01 [Connection] connect() failed with error: 10061
22:27:11 [Connection] connect() failed with error: 10061
22:27:21 [Connection] connect() failed with error: 10061
22:27:31 [Connection] connect() failed with error: 10061
22:27:41 [Connection] connect() failed with error: 10061
22:27:51 [Connection] connect() failed with error: 10061
22:28:01 [Connection] connect() failed with error: 10061
22:28:11 [Connection] connect() failed with error: 10061
22:28:21 [Connection] connect() failed with error: 10061
22:28:31 [Connection] connect() failed with error: 10061
22:28:41 [Connection] connect() failed with error: 10061
22:28:51 [Connection] connect() failed with error: 10061
22:29:01 [Connection] connect() failed with error: 10061
22:29:11 [Connection] connect() failed with error: 10061
22:29:21 [Connection] connect() failed with error: 10061
22:29:31 [Connection] connect() failed with error: 10061
22:29:41 [Connection] connect() failed with error: 10061
22:29:51 [Connection] connect() failed with error: 10061
22:30:01 [Connection] connect() failed with error: 10061
22:30:11 [Connection] connect() failed with error: 10061
22:30:21 [Connection] connect() failed with error: 10061
22:30:31 [Connection] connect() failed with error: 10061
22:30:41 [Connection] connect() failed with error: 10061
22:30:51 [Connection] connect() failed with error: 10061
22:31:01 [Connection] connect() failed with error: 10061
22:31:11 [Connection] connect() failed with error: 10061
22:31:21 [Connection] connect() failed with error: 10061
22:31:31 [Connection] connect() failed with error: 10061
22:31:41 [Connection] connect() failed with error: 10061
22:31:51 [Connection] connect() failed with error: 10061
22:32:01 [Connection] connect() failed with error: 10061
22:32:11 [Connection] connect() failed with error: 10061
22:32:21 [Connection] connect() failed with error: 10061
22:32:31 [Connection] connect() failed with error: 10061
22:32:41 [Connection] connect() failed with error: 10061
22:32:51 [Connection] connect() failed with error: 10061
22:33:01 [Connection] connect() failed with error: 10061
22:33:11 [Connection] connect() failed with error: 10061
22:33:21 [Connection] connect() failed with error: 10061
22:33:31 [Connection] connect() failed with error: 10061
22:33:41 [Connection] connect() failed with error: 10061
22:33:51 [Connection] connect() failed with error: 10061
22:34:01 [Connection] connect() failed with error: 10061
22:34:11 [Connection] connect() failed with error: 10061
22:34:21 [Connection] connect() failed with error: 10061
22:34:31 [Connection] connect() failed with error: 10061
22:34:41 [Connection] connect() failed with error: 10061
22:34:51 [Connection] connect() failed with error: 10061
22:35:01 [Connection] connect() failed with error: 10061
22:35:11 [Connection] connect() failed with error: 10061
22:35:21 [Connection] connect() failed with error: 10061
22:35:31 [Connection] connect() failed with error: 10061
22:35:41 [Connection] connect() failed with error: 10061
22:35:51 [Connection] connect() failed with error: 10061
22:36:01 [Connection] connect() failed with error: 10061
22:36:11 [Connection] connect() failed with error: 10061
22:36:21 [Connection] connect() failed with error: 10061
22:36:31 [Connection] connect() failed with error: 10061
22:36:41 [Connection] connect() failed with error: 10061
22:36:51 [Connection] connect() failed with error: 10061
22:37:01 [Connection] connect() failed with error: 10061
22:37:11 [Connection] connect() failed with error: 10061
22:37:21 [Connection] connect() failed with error: 10061
22:37:31 [Connection] connect() failed with error: 10061
22:37:41 [Connection] connect() failed with error: 10061
22:37:51 [Connection] connect() failed with error: 10061
22:38:01 [Connection] connect() failed with error: 10061
22:38:11 [Connection] connect() failed with error: 10061
22:38:21 [Connection] connect() failed with error: 10061
22:38:31 [Connection] connect() failed with error: 10061
22:38:41 [Connection] connect() failed with error: 10061
22:38:51 [Connection] connect() failed with error: 10061
22:39:01 [Connection] connect() failed with error: 10061
22:39:11 [Connection] connect() failed with error: 10061
22:39:21 [Connection] connect() failed with error: 10061
22:39:31 [Connection] connect() failed with error: 10061
22:39:41 [Connection] connect() failed with error: 10061
22:39:51 [Connection] connect() failed with error: 10061
22:40:01 [Connection] connect() failed with error: 10061
22:40:11 [Connection] connect() failed with error: 10061
22:40:21 [Connection] connect() failed with error: 10061
22:40:31 [Connection] connect() failed with error: 10061
22:40:41 [Connection] connect() failed with error: 10061
22:40:51 [Connection] connect() failed with error: 10061
22:41:01 [Connection] connect() failed with error: 10061
22:41:11 [Connection] connect() failed with error: 10061
22:41:21 [Connection] connect() failed with error: 10061
22:41:31 [Connection] connect() failed with error: 10061
22:41:41 [Connection] connect() failed with error: 10061
22:41:51 [Connection] connect() failed with error: 10061
