01:21:11 [Connection] connect() failed with error: 10061
01:21:19 [Connection] connect() failed with error: 10061
01:21:21 [Connection] connect() failed with error: 10061
01:21:28 [Connection] connect() failed with error: 10061
01:21:31 [Connection] connect() failed with error: 10061
01:21:38 [Connection] connect() failed with error: 10061
01:21:41 [Connection] connect() failed with error: 10061
01:21:49 [Connection] connect() failed with error: 10061
01:21:51 [Connection] connect() failed with error: 10061
01:21:58 [Connection] connect() failed with error: 10061
01:22:01 [Connection] connect() failed with error: 10061
01:22:08 [Connection] connect() failed with error: 10061
01:22:11 [Connection] connect() failed with error: 10061
01:22:18 [Connection] connect() failed with error: 10061
01:22:21 [Connection] connect() failed with error: 10061
01:22:28 [Connection] connect() failed with error: 10061
01:22:31 [Connection] connect() failed with error: 10061
01:22:38 [Connection] connect() failed with error: 10061
01:22:41 [Connection] connect() failed with error: 10061
01:22:48 [Connection] connect() failed with error: 10061
01:22:51 [Connection] connect() failed with error: 10061
01:22:59 [Connection] connect() failed with error: 10061
01:23:01 [Connection] connect() failed with error: 10061
01:23:08 [Connection] connect() failed with error: 10061
01:23:11 [Connection] connect() failed with error: 10061
01:23:18 [Connection] connect() failed with error: 10061
01:23:21 [Connection] connect() failed with error: 10061
01:23:28 [Connection] connect() failed with error: 10061
01:23:31 [Connection] connect() failed with error: 10061
01:23:39 [Connection] connect() failed with error: 10061
01:23:41 [Connection] connect() failed with error: 10061
01:23:49 [Connection] connect() failed with error: 10061
01:23:51 [Connection] connect() failed with error: 10061
01:23:58 [Connection] connect() failed with error: 10061
01:24:01 [Connection] connect() failed with error: 10061
01:24:08 [Connection] connect() failed with error: 10061
01:24:10 [Connection] connect() failed with error: 10061
01:24:19 [Connection] connect() failed with error: 10061
01:24:21 [Connection] connect() failed with error: 10061
01:24:29 [Connection] connect() failed with error: 10061
01:24:31 [Connection] connect() failed with error: 10061
01:24:39 [Connection] connect() failed with error: 10061
01:24:41 [Connection] connect() failed with error: 10061
01:24:49 [Connection] connect() failed with error: 10061
01:24:51 [Connection] connect() failed with error: 10061
01:24:59 [Connection] connect() failed with error: 10061
01:25:01 [Connection] connect() failed with error: 10061
01:25:08 [Connection] connect() failed with error: 10061
01:25:11 [Connection] connect() failed with error: 10061
01:25:19 [Connection] connect() failed with error: 10061
01:25:21 [Connection] connect() failed with error: 10061
01:25:29 [Connection] connect() failed with error: 10061
01:25:31 [Connection] connect() failed with error: 10061
01:25:39 [Connection] connect() failed with error: 10061
01:25:41 [Connection] connect() failed with error: 10061
01:25:49 [Connection] connect() failed with error: 10061
01:25:51 [Connection] connect() failed with error: 10061
01:25:59 [Connection] connect() failed with error: 10061
01:26:01 [Connection] connect() failed with error: 10061
01:26:09 [Connection] connect() failed with error: 10061
01:26:11 [Connection] connect() failed with error: 10061
01:26:19 [Connection] connect() failed with error: 10061
01:26:21 [Connection] connect() failed with error: 10061
01:26:29 [Connection] connect() failed with error: 10061
01:26:31 [Connection] connect() failed with error: 10061
01:26:39 [Connection] connect() failed with error: 10061
01:26:41 [Connection] connect() failed with error: 10061
01:26:49 [Connection] connect() failed with error: 10061
01:26:51 [Connection] connect() failed with error: 10061
01:26:59 [Connection] connect() failed with error: 10061
01:27:01 [Connection] connect() failed with error: 10061
01:27:09 [Connection] connect() failed with error: 10061
01:27:11 [Connection] connect() failed with error: 10061
01:27:19 [Connection] connect() failed with error: 10061
01:27:21 [Connection] connect() failed with error: 10061
01:27:29 [Connection] connect() failed with error: 10061
01:27:31 [Connection] connect() failed with error: 10061
01:27:39 [Connection] connect() failed with error: 10061
01:27:41 [Connection] connect() failed with error: 10061
01:27:49 [Connection] connect() failed with error: 10061
01:27:51 [Connection] connect() failed with error: 10061
01:27:59 [Connection] connect() failed with error: 10061
01:28:01 [Connection] connect() failed with error: 10061
01:28:09 [Connection] connect() failed with error: 10061
01:28:11 [Connection] connect() failed with error: 10061
01:28:19 [Connection] connect() failed with error: 10061
01:28:21 [Connection] connect() failed with error: 10061
01:28:29 [Connection] connect() failed with error: 10061
01:28:31 [Connection] connect() failed with error: 10061
01:28:39 [Connection] connect() failed with error: 10061
01:28:41 [Connection] connect() failed with error: 10061
01:28:49 [Connection] connect() failed with error: 10061
01:28:51 [Connection] connect() failed with error: 10061
01:28:59 [Connection] connect() failed with error: 10061
01:29:01 [Connection] connect() failed with error: 10061
01:29:09 [Connection] connect() failed with error: 10061
01:29:11 [Connection] connect() failed with error: 10061
01:29:19 [Connection] connect() failed with error: 10061
01:29:21 [Connection] connect() failed with error: 10061
01:29:29 [Connection] connect() failed with error: 10061
01:29:31 [Connection] connect() failed with error: 10061
01:29:39 [Connection] connect() failed with error: 10061
01:29:41 [Connection] connect() failed with error: 10061
01:29:49 [Connection] connect() failed with error: 10061
01:29:51 [Connection] connect() failed with error: 10061
01:29:59 [Connection] connect() failed with error: 10061
01:30:01 [Connection] connect() failed with error: 10061
01:30:09 [Connection] connect() failed with error: 10061
01:30:11 [Connection] connect() failed with error: 10061
01:30:19 [Connection] connect() failed with error: 10061
01:30:21 [Connection] connect() failed with error: 10061
01:30:29 [Connection] connect() failed with error: 10061
01:30:31 [Connection] connect() failed with error: 10061
01:30:39 [Connection] connect() failed with error: 10061
01:30:42 [Connection] connect() failed with error: 10061
01:30:49 [Connection] connect() failed with error: 10061
01:30:51 [Connection] connect() failed with error: 10061
01:30:59 [Connection] connect() failed with error: 10061
01:31:01 [Connection] connect() failed with error: 10061
01:31:09 [Connection] connect() failed with error: 10061
01:31:11 [Connection] connect() failed with error: 10061
01:31:19 [Connection] connect() failed with error: 10061
01:31:21 [Connection] connect() failed with error: 10061
01:31:29 [Connection] connect() failed with error: 10061
01:31:31 [Connection] connect() failed with error: 10061
01:31:39 [Connection] connect() failed with error: 10061
01:31:41 [Connection] connect() failed with error: 10061
01:31:49 [Connection] connect() failed with error: 10061
01:31:59 [Connection] connect() failed with error: 10061
01:32:09 [Connection] connect() failed with error: 10061
01:32:19 [Connection] connect() failed with error: 10061
01:32:29 [Connection] connect() failed with error: 10061
01:32:39 [Connection] connect() failed with error: 10061
01:32:49 [Connection] connect() failed with error: 10061
01:32:59 [Connection] connect() failed with error: 10061
01:33:09 [Connection] connect() failed with error: 10061
01:33:19 [Connection] connect() failed with error: 10061
01:33:29 [Connection] connect() failed with error: 10061
01:33:39 [Connection] connect() failed with error: 10061
01:33:49 [Connection] connect() failed with error: 10061
01:33:59 [Connection] connect() failed with error: 10061
01:34:09 [Connection] connect() failed with error: 10061
01:34:19 [Connection] connect() failed with error: 10061
01:34:29 [Connection] connect() failed with error: 10061
01:34:39 [Connection] connect() failed with error: 10061
01:34:49 [Connection] connect() failed with error: 10061
01:34:59 [Connection] connect() failed with error: 10061
01:35:09 [Connection] connect() failed with error: 10061
01:51:27 [Connection] Protocol header error (Header: 38)
01:51:27 [Connection] recv() failed with error: 10038
01:51:37 [Connection] Protocol header error (Header: 38)
02:16:30 [Connection] connect() failed with error: 10061
02:16:41 [Connection] connect() failed with error: 10061
02:16:51 [Connection] connect() failed with error: 10061
02:17:00 [Connection] connect() failed with error: 10061
02:17:11 [Connection] connect() failed with error: 10061
02:17:21 [Connection] connect() failed with error: 10061
02:17:31 [Connection] connect() failed with error: 10061
02:17:40 [Connection] connect() failed with error: 10061
02:17:50 [Connection] connect() failed with error: 10061
02:18:00 [Connection] connect() failed with error: 10061
02:18:11 [Connection] connect() failed with error: 10061
02:18:21 [Connection] connect() failed with error: 10061
02:18:31 [Connection] connect() failed with error: 10061
02:18:41 [Connection] connect() failed with error: 10061
02:18:51 [Connection] connect() failed with error: 10061
02:19:01 [Connection] connect() failed with error: 10061
02:19:11 [Connection] connect() failed with error: 10061
02:19:21 [Connection] connect() failed with error: 10061
02:19:31 [Connection] connect() failed with error: 10061
02:19:41 [Connection] connect() failed with error: 10061
02:19:51 [Connection] connect() failed with error: 10061
02:20:01 [Connection] connect() failed with error: 10061
02:20:11 [Connection] connect() failed with error: 10061
02:20:21 [Connection] connect() failed with error: 10061
02:20:31 [Connection] connect() failed with error: 10061
02:20:41 [Connection] connect() failed with error: 10061
02:20:51 [Connection] connect() failed with error: 10061
02:21:01 [Connection] connect() failed with error: 10061
02:21:11 [Connection] connect() failed with error: 10061
02:21:21 [Connection] connect() failed with error: 10061
02:21:31 [Connection] connect() failed with error: 10061
02:21:41 [Connection] connect() failed with error: 10061
02:21:51 [Connection] connect() failed with error: 10061
02:22:01 [Connection] connect() failed with error: 10061
02:22:11 [Connection] connect() failed with error: 10061
02:22:21 [Connection] connect() failed with error: 10061
02:22:31 [Connection] connect() failed with error: 10061
02:22:41 [Connection] connect() failed with error: 10061
02:22:51 [Connection] connect() failed with error: 10061
02:23:01 [Connection] connect() failed with error: 10061
02:23:11 [Connection] connect() failed with error: 10061
02:23:21 [Connection] connect() failed with error: 10061
02:23:31 [Connection] connect() failed with error: 10061
02:23:41 [Connection] connect() failed with error: 10061
02:23:51 [Connection] connect() failed with error: 10061
02:24:01 [Connection] connect() failed with error: 10061
02:24:11 [Connection] connect() failed with error: 10061
02:24:21 [Connection] connect() failed with error: 10061
02:24:31 [Connection] connect() failed with error: 10061
02:24:41 [Connection] connect() failed with error: 10061
02:24:51 [Connection] connect() failed with error: 10061
02:25:01 [Connection] connect() failed with error: 10061
02:25:11 [Connection] connect() failed with error: 10061
02:25:21 [Connection] connect() failed with error: 10061
02:25:31 [Connection] connect() failed with error: 10061
02:25:41 [Connection] connect() failed with error: 10061
02:25:51 [Connection] connect() failed with error: 10061
02:26:01 [Connection] connect() failed with error: 10061
02:26:11 [Connection] connect() failed with error: 10061
02:26:21 [Connection] connect() failed with error: 10061
02:26:31 [Connection] connect() failed with error: 10061
02:26:41 [Connection] connect() failed with error: 10061
02:26:51 [Connection] connect() failed with error: 10061
02:27:01 [Connection] connect() failed with error: 10061
02:27:11 [Connection] connect() failed with error: 10061
02:27:21 [Connection] connect() failed with error: 10061
02:27:31 [Connection] connect() failed with error: 10061
02:27:41 [Connection] connect() failed with error: 10061
02:27:51 [Connection] connect() failed with error: 10061
02:28:01 [Connection] connect() failed with error: 10061
02:28:11 [Connection] connect() failed with error: 10061
02:28:21 [Connection] connect() failed with error: 10061
02:28:31 [Connection] connect() failed with error: 10061
02:28:41 [Connection] connect() failed with error: 10061
02:28:51 [Connection] connect() failed with error: 10061
02:29:01 [Connection] connect() failed with error: 10061
02:29:11 [Connection] connect() failed with error: 10061
02:29:21 [Connection] connect() failed with error: 10061
02:29:31 [Connection] connect() failed with error: 10061
02:29:41 [Connection] connect() failed with error: 10061
02:29:51 [Connection] connect() failed with error: 10061
02:30:01 [Connection] connect() failed with error: 10061
02:30:11 [Connection] connect() failed with error: 10061
02:30:21 [Connection] connect() failed with error: 10061
02:30:31 [Connection] connect() failed with error: 10061
02:30:41 [Connection] connect() failed with error: 10061
02:30:51 [Connection] connect() failed with error: 10061
02:31:01 [Connection] connect() failed with error: 10061
02:31:11 [Connection] connect() failed with error: 10061
02:31:21 [Connection] connect() failed with error: 10061
02:31:31 [Connection] connect() failed with error: 10061
02:31:41 [Connection] connect() failed with error: 10061
02:31:51 [Connection] connect() failed with error: 10061
02:32:01 [Connection] connect() failed with error: 10061
02:32:11 [Connection] connect() failed with error: 10061
02:32:21 [Connection] connect() failed with error: 10061
02:32:31 [Connection] connect() failed with error: 10061
02:32:41 [Connection] connect() failed with error: 10061
02:32:51 [Connection] connect() failed with error: 10061
02:33:01 [Connection] connect() failed with error: 10061
02:33:11 [Connection] connect() failed with error: 10061
02:33:21 [Connection] connect() failed with error: 10061
02:33:31 [Connection] connect() failed with error: 10061
02:33:41 [Connection] connect() failed with error: 10061
02:33:51 [Connection] connect() failed with error: 10061
02:34:01 [Connection] connect() failed with error: 10061
02:34:11 [Connection] connect() failed with error: 10061
02:34:22 [Connection] connect() failed with error: 10061
02:34:31 [Connection] connect() failed with error: 10061
02:34:41 [Connection] connect() failed with error: 10061
02:34:51 [Connection] connect() failed with error: 10061
02:35:02 [Connection] connect() failed with error: 10061
02:35:12 [Connection] connect() failed with error: 10061
02:35:22 [Connection] connect() failed with error: 10061
02:35:32 [Connection] connect() failed with error: 10061
02:35:42 [Connection] connect() failed with error: 10061
02:35:51 [Connection] connect() failed with error: 10061
02:36:01 [Connection] connect() failed with error: 10061
02:36:12 [Connection] connect() failed with error: 10061
02:36:22 [Connection] connect() failed with error: 10061
02:36:31 [Connection] connect() failed with error: 10061
02:36:41 [Connection] connect() failed with error: 10061
02:36:52 [Connection] connect() failed with error: 10061
02:37:02 [Connection] connect() failed with error: 10061
02:37:11 [Connection] connect() failed with error: 10061
02:37:22 [Connection] connect() failed with error: 10061
02:37:32 [Connection] connect() failed with error: 10061
02:37:42 [Connection] connect() failed with error: 10061
02:37:52 [Connection] connect() failed with error: 10061
02:38:02 [Connection] connect() failed with error: 10061
02:38:12 [Connection] connect() failed with error: 10061
02:38:22 [Connection] connect() failed with error: 10061
02:38:32 [Connection] connect() failed with error: 10061
02:38:42 [Connection] connect() failed with error: 10061
02:38:52 [Connection] connect() failed with error: 10061
02:39:02 [Connection] connect() failed with error: 10061
02:39:12 [Connection] connect() failed with error: 10061
02:39:22 [Connection] connect() failed with error: 10061
02:39:32 [Connection] connect() failed with error: 10061
02:39:42 [Connection] connect() failed with error: 10061
02:39:52 [Connection] connect() failed with error: 10061
02:40:02 [Connection] connect() failed with error: 10061
02:40:12 [Connection] connect() failed with error: 10061
02:40:22 [Connection] connect() failed with error: 10061
02:40:32 [Connection] connect() failed with error: 10061
02:40:42 [Connection] connect() failed with error: 10061
02:40:52 [Connection] connect() failed with error: 10061
02:41:02 [Connection] connect() failed with error: 10061
02:41:12 [Connection] connect() failed with error: 10061
02:41:22 [Connection] connect() failed with error: 10061
02:41:32 [Connection] connect() failed with error: 10061
02:41:42 [Connection] connect() failed with error: 10061
02:41:52 [Connection] connect() failed with error: 10061
02:42:02 [Connection] connect() failed with error: 10061
02:42:12 [Connection] connect() failed with error: 10061
02:42:22 [Connection] connect() failed with error: 10061
02:42:32 [Connection] connect() failed with error: 10061
02:42:42 [Connection] connect() failed with error: 10061
02:42:52 [Connection] connect() failed with error: 10061
02:43:02 [Connection] connect() failed with error: 10061
02:43:12 [Connection] connect() failed with error: 10061
02:43:22 [Connection] connect() failed with error: 10061
02:43:32 [Connection] connect() failed with error: 10061
02:43:42 [Connection] connect() failed with error: 10061
02:43:52 [Connection] connect() failed with error: 10061
02:44:02 [Connection] connect() failed with error: 10061
02:44:12 [Connection] connect() failed with error: 10061
02:44:22 [Connection] connect() failed with error: 10061
02:44:32 [Connection] connect() failed with error: 10061
02:44:42 [Connection] connect() failed with error: 10061
02:44:52 [Connection] connect() failed with error: 10061
02:45:02 [Connection] connect() failed with error: 10061
02:45:12 [Connection] connect() failed with error: 10061
02:45:22 [Connection] connect() failed with error: 10061
02:45:32 [Connection] connect() failed with error: 10061
02:45:42 [Connection] connect() failed with error: 10061
02:45:52 [Connection] connect() failed with error: 10061
02:46:02 [Connection] connect() failed with error: 10061
02:46:12 [Connection] connect() failed with error: 10061
02:46:22 [Connection] connect() failed with error: 10061
02:46:32 [Connection] connect() failed with error: 10061
02:46:42 [Connection] connect() failed with error: 10061
02:46:52 [Connection] connect() failed with error: 10061
02:47:02 [Connection] connect() failed with error: 10061
02:47:12 [Connection] connect() failed with error: 10061
02:47:22 [Connection] connect() failed with error: 10061
02:47:32 [Connection] connect() failed with error: 10061
02:47:42 [Connection] connect() failed with error: 10061
02:47:52 [Connection] connect() failed with error: 10061
02:48:02 [Connection] connect() failed with error: 10061
02:48:12 [Connection] connect() failed with error: 10061
02:48:22 [Connection] connect() failed with error: 10061
02:48:32 [Connection] connect() failed with error: 10061
02:48:42 [Connection] connect() failed with error: 10061
02:48:52 [Connection] connect() failed with error: 10061
02:49:02 [Connection] connect() failed with error: 10061
02:49:12 [Connection] connect() failed with error: 10061
02:49:22 [Connection] connect() failed with error: 10061
02:49:32 [Connection] connect() failed with error: 10061
02:49:42 [Connection] connect() failed with error: 10061
02:49:52 [Connection] connect() failed with error: 10061
02:50:02 [Connection] connect() failed with error: 10061
02:50:12 [Connection] connect() failed with error: 10061
02:50:22 [Connection] connect() failed with error: 10061
02:50:32 [Connection] connect() failed with error: 10061
02:50:42 [Connection] connect() failed with error: 10061
02:50:52 [Connection] connect() failed with error: 10061
02:51:02 [Connection] connect() failed with error: 10061
02:51:12 [Connection] connect() failed with error: 10061
02:51:22 [Connection] connect() failed with error: 10061
02:51:32 [Connection] connect() failed with error: 10061
02:51:42 [Connection] connect() failed with error: 10061
02:51:52 [Connection] connect() failed with error: 10061
02:52:02 [Connection] connect() failed with error: 10061
02:52:12 [Connection] connect() failed with error: 10061
02:52:22 [Connection] connect() failed with error: 10061
02:52:32 [Connection] connect() failed with error: 10061
02:52:42 [Connection] connect() failed with error: 10061
02:52:52 [Connection] connect() failed with error: 10061
02:53:03 [Connection] connect() failed with error: 10061
02:53:12 [Connection] connect() failed with error: 10061
02:53:22 [Connection] connect() failed with error: 10061
02:53:32 [Connection] connect() failed with error: 10061
02:53:42 [Connection] connect() failed with error: 10061
02:53:52 [Connection] connect() failed with error: 10061
02:54:02 [Connection] connect() failed with error: 10061
02:54:13 [Connection] connect() failed with error: 10061
02:54:22 [Connection] connect() failed with error: 10061
02:54:33 [Connection] connect() failed with error: 10061
02:54:42 [Connection] connect() failed with error: 10061
02:54:52 [Connection] connect() failed with error: 10061
02:55:02 [Connection] connect() failed with error: 10061
02:55:12 [Connection] connect() failed with error: 10061
02:55:23 [Connection] connect() failed with error: 10061
02:55:33 [Connection] connect() failed with error: 10061
02:55:43 [Connection] connect() failed with error: 10061
02:55:52 [Connection] connect() failed with error: 10061
02:56:02 [Connection] connect() failed with error: 10061
02:56:12 [Connection] connect() failed with error: 10061
02:56:23 [Connection] connect() failed with error: 10061
02:56:33 [Connection] connect() failed with error: 10061
02:56:42 [Connection] connect() failed with error: 10061
02:56:52 [Connection] connect() failed with error: 10061
02:57:03 [Connection] connect() failed with error: 10061
02:57:12 [Connection] connect() failed with error: 10061
02:57:22 [Connection] connect() failed with error: 10061
02:57:33 [Connection] connect() failed with error: 10061
02:57:43 [Connection] connect() failed with error: 10061
02:57:52 [Connection] connect() failed with error: 10061
02:58:03 [Connection] connect() failed with error: 10061
02:58:13 [Connection] connect() failed with error: 10061
02:58:23 [Connection] connect() failed with error: 10061
02:58:32 [Connection] connect() failed with error: 10061
02:58:43 [Connection] connect() failed with error: 10061
02:58:52 [Connection] connect() failed with error: 10061
02:59:02 [Connection] connect() failed with error: 10061
02:59:12 [Connection] connect() failed with error: 10061
02:59:23 [Connection] connect() failed with error: 10061
02:59:32 [Connection] connect() failed with error: 10061
02:59:42 [Connection] connect() failed with error: 10061
02:59:53 [Connection] connect() failed with error: 10061
03:00:03 [Connection] connect() failed with error: 10061
03:00:12 [Connection] connect() failed with error: 10061
03:00:23 [Connection] connect() failed with error: 10061
03:00:33 [Connection] connect() failed with error: 10061
03:00:42 [Connection] connect() failed with error: 10061
03:00:52 [Connection] connect() failed with error: 10061
03:01:02 [Connection] connect() failed with error: 10061
03:01:12 [Connection] connect() failed with error: 10061
03:01:23 [Connection] connect() failed with error: 10061
03:01:33 [Connection] connect() failed with error: 10061
03:01:43 [Connection] connect() failed with error: 10061
03:01:53 [Connection] connect() failed with error: 10061
03:02:03 [Connection] connect() failed with error: 10061
03:02:13 [Connection] connect() failed with error: 10061
03:02:22 [Connection] connect() failed with error: 10061
03:02:33 [Connection] connect() failed with error: 10061
03:02:43 [Connection] connect() failed with error: 10061
03:02:52 [Connection] connect() failed with error: 10061
03:03:03 [Connection] connect() failed with error: 10061
03:03:13 [Connection] connect() failed with error: 10061
03:03:23 [Connection] connect() failed with error: 10061
03:03:33 [Connection] connect() failed with error: 10061
03:03:43 [Connection] connect() failed with error: 10061
03:03:53 [Connection] connect() failed with error: 10061
03:04:03 [Connection] connect() failed with error: 10061
03:04:13 [Connection] connect() failed with error: 10061
03:04:23 [Connection] connect() failed with error: 10061
03:04:33 [Connection] connect() failed with error: 10061
03:04:43 [Connection] connect() failed with error: 10061
03:04:53 [Connection] connect() failed with error: 10061
03:05:03 [Connection] connect() failed with error: 10061
03:05:13 [Connection] connect() failed with error: 10061
03:05:23 [Connection] connect() failed with error: 10061
03:05:33 [Connection] connect() failed with error: 10061
03:05:43 [Connection] connect() failed with error: 10061
03:05:53 [Connection] connect() failed with error: 10061
03:06:03 [Connection] connect() failed with error: 10061
03:06:13 [Connection] connect() failed with error: 10061
03:06:23 [Connection] connect() failed with error: 10061
03:06:33 [Connection] connect() failed with error: 10061
03:06:43 [Connection] connect() failed with error: 10061
03:06:53 [Connection] connect() failed with error: 10061
03:07:03 [Connection] connect() failed with error: 10061
03:07:13 [Connection] connect() failed with error: 10061
03:07:23 [Connection] connect() failed with error: 10061
03:07:33 [Connection] connect() failed with error: 10061
03:07:43 [Connection] connect() failed with error: 10061
03:07:53 [Connection] connect() failed with error: 10061
03:08:03 [Connection] connect() failed with error: 10061
03:08:13 [Connection] connect() failed with error: 10061
03:08:23 [Connection] connect() failed with error: 10061
03:08:33 [Connection] connect() failed with error: 10061
03:08:43 [Connection] connect() failed with error: 10061
03:08:53 [Connection] connect() failed with error: 10061
03:09:03 [Connection] connect() failed with error: 10061
03:09:13 [Connection] connect() failed with error: 10061
03:09:23 [Connection] connect() failed with error: 10061
03:09:33 [Connection] connect() failed with error: 10061
03:09:43 [Connection] connect() failed with error: 10061
03:09:53 [Connection] connect() failed with error: 10061
03:10:03 [Connection] connect() failed with error: 10061
03:10:13 [Connection] connect() failed with error: 10061
03:10:23 [Connection] connect() failed with error: 10061
03:10:33 [Connection] connect() failed with error: 10061
03:10:43 [Connection] connect() failed with error: 10061
03:10:53 [Connection] connect() failed with error: 10061
03:11:03 [Connection] connect() failed with error: 10061
03:11:13 [Connection] connect() failed with error: 10061
03:11:23 [Connection] connect() failed with error: 10061
03:11:33 [Connection] connect() failed with error: 10061
03:11:43 [Connection] connect() failed with error: 10061
03:11:53 [Connection] connect() failed with error: 10061
03:12:03 [Connection] connect() failed with error: 10061
03:12:13 [Connection] connect() failed with error: 10061
03:12:23 [Connection] connect() failed with error: 10061
03:12:33 [Connection] connect() failed with error: 10061
03:12:43 [Connection] connect() failed with error: 10061
03:12:53 [Connection] connect() failed with error: 10061
03:13:03 [Connection] connect() failed with error: 10061
03:13:13 [Connection] connect() failed with error: 10061
03:13:23 [Connection] connect() failed with error: 10061
03:13:33 [Connection] connect() failed with error: 10061
03:13:43 [Connection] connect() failed with error: 10061
03:13:53 [Connection] connect() failed with error: 10061
03:14:03 [Connection] connect() failed with error: 10061
03:14:13 [Connection] connect() failed with error: 10061
03:14:23 [Connection] connect() failed with error: 10061
03:14:33 [Connection] connect() failed with error: 10061
03:14:43 [Connection] connect() failed with error: 10061
03:14:53 [Connection] connect() failed with error: 10061
03:15:03 [Connection] connect() failed with error: 10061
03:15:13 [Connection] connect() failed with error: 10061
03:15:23 [Connection] connect() failed with error: 10061
03:15:33 [Connection] connect() failed with error: 10061
03:15:43 [Connection] connect() failed with error: 10061
03:15:53 [Connection] connect() failed with error: 10061
03:16:03 [Connection] connect() failed with error: 10061
03:16:13 [Connection] connect() failed with error: 10061
03:16:23 [Connection] connect() failed with error: 10061
03:16:33 [Connection] connect() failed with error: 10061
03:16:43 [Connection] connect() failed with error: 10061
03:16:53 [Connection] connect() failed with error: 10061
03:17:03 [Connection] connect() failed with error: 10061
03:17:13 [Connection] connect() failed with error: 10061
03:17:23 [Connection] connect() failed with error: 10061
03:17:33 [Connection] connect() failed with error: 10061
03:17:43 [Connection] connect() failed with error: 10061
03:17:53 [Connection] connect() failed with error: 10061
03:18:03 [Connection] connect() failed with error: 10061
03:18:13 [Connection] connect() failed with error: 10061
03:18:23 [Connection] connect() failed with error: 10061
03:18:33 [Connection] connect() failed with error: 10061
03:18:43 [Connection] connect() failed with error: 10061
03:18:53 [Connection] connect() failed with error: 10061
03:19:03 [Connection] connect() failed with error: 10061
03:19:13 [Connection] connect() failed with error: 10061
03:19:23 [Connection] connect() failed with error: 10061
03:19:33 [Connection] connect() failed with error: 10061
03:19:43 [Connection] connect() failed with error: 10061
03:19:53 [Connection] connect() failed with error: 10061
03:20:03 [Connection] connect() failed with error: 10061
03:20:13 [Connection] connect() failed with error: 10061
03:20:23 [Connection] connect() failed with error: 10061
03:20:33 [Connection] connect() failed with error: 10061
03:20:43 [Connection] connect() failed with error: 10061
03:20:53 [Connection] connect() failed with error: 10061
03:21:03 [Connection] connect() failed with error: 10061
03:21:13 [Connection] connect() failed with error: 10061
03:21:23 [Connection] connect() failed with error: 10061
03:21:33 [Connection] connect() failed with error: 10061
03:21:43 [Connection] connect() failed with error: 10061
03:21:53 [Connection] connect() failed with error: 10061
03:22:03 [Connection] connect() failed with error: 10061
03:22:13 [Connection] connect() failed with error: 10061
03:22:23 [Connection] connect() failed with error: 10061
03:22:33 [Connection] connect() failed with error: 10061
03:22:43 [Connection] connect() failed with error: 10061
03:22:53 [Connection] connect() failed with error: 10061
03:23:03 [Connection] connect() failed with error: 10061
03:23:13 [Connection] connect() failed with error: 10061
03:23:23 [Connection] connect() failed with error: 10061
03:23:33 [Connection] connect() failed with error: 10061
03:23:43 [Connection] connect() failed with error: 10061
03:23:53 [Connection] connect() failed with error: 10061
03:24:03 [Connection] connect() failed with error: 10061
03:24:13 [Connection] connect() failed with error: 10061
03:24:23 [Connection] connect() failed with error: 10061
03:24:33 [Connection] connect() failed with error: 10061
03:24:43 [Connection] connect() failed with error: 10061
03:24:53 [Connection] connect() failed with error: 10061
03:25:03 [Connection] connect() failed with error: 10061
03:25:13 [Connection] connect() failed with error: 10061
03:25:23 [Connection] connect() failed with error: 10061
03:25:34 [Connection] connect() failed with error: 10061
03:25:43 [Connection] connect() failed with error: 10061
03:25:54 [Connection] connect() failed with error: 10061
03:26:04 [Connection] connect() failed with error: 10061
03:26:13 [Connection] connect() failed with error: 10061
03:26:24 [Connection] connect() failed with error: 10061
03:26:34 [Connection] connect() failed with error: 10061
03:26:44 [Connection] connect() failed with error: 10061
03:26:54 [Connection] connect() failed with error: 10061
03:27:03 [Connection] connect() failed with error: 10061
03:27:13 [Connection] connect() failed with error: 10061
03:27:24 [Connection] connect() failed with error: 10061
03:27:34 [Connection] connect() failed with error: 10061
03:27:44 [Connection] connect() failed with error: 10061
03:27:54 [Connection] connect() failed with error: 10061
03:28:04 [Connection] connect() failed with error: 10061
03:28:13 [Connection] connect() failed with error: 10061
03:28:24 [Connection] connect() failed with error: 10061
03:28:34 [Connection] connect() failed with error: 10061
03:28:44 [Connection] connect() failed with error: 10061
03:28:54 [Connection] connect() failed with error: 10061
03:29:03 [Connection] connect() failed with error: 10061
03:29:14 [Connection] connect() failed with error: 10061
03:29:24 [Connection] connect() failed with error: 10061
03:29:34 [Connection] connect() failed with error: 10061
03:29:44 [Connection] connect() failed with error: 10061
03:29:54 [Connection] connect() failed with error: 10061
03:30:04 [Connection] connect() failed with error: 10061
03:30:14 [Connection] connect() failed with error: 10061
03:30:24 [Connection] connect() failed with error: 10061
03:30:34 [Connection] connect() failed with error: 10061
03:30:44 [Connection] connect() failed with error: 10061
03:30:54 [Connection] connect() failed with error: 10061
03:31:04 [Connection] connect() failed with error: 10061
03:31:14 [Connection] connect() failed with error: 10061
03:31:24 [Connection] connect() failed with error: 10061
03:31:34 [Connection] connect() failed with error: 10061
03:31:44 [Connection] connect() failed with error: 10061
03:31:54 [Connection] connect() failed with error: 10061
03:32:04 [Connection] connect() failed with error: 10061
03:32:14 [Connection] connect() failed with error: 10061
03:32:24 [Connection] connect() failed with error: 10061
03:32:34 [Connection] connect() failed with error: 10061
