03:42:50 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
05:59:10 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:00:35 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:01:44 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:02:55 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:03:57 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:05:15 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:06:08 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:07:35 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:08:10 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:09:36 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:10:15 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:11:35 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:14:19 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:15:35 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:16:36 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:17:56 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:18:52 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:20:15 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:21:09 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:22:35 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:23:34 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:24:56 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:26:01 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:27:15 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:28:32 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:29:55 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:31:17 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:32:36 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:33:50 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:35:00 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:36:06 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:37:36 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:38:38 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:39:56 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:41:02 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:42:15 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:43:26 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:44:44 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:45:56 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:47:07 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:49:49 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:51:16 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:52:37 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:53:56 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:55:36 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:56:56 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:58:25 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:59:36 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:00:56 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:02:18 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:05:00 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:06:10 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:07:48 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:09:01 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:10:34 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:11:56 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:13:28 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:14:56 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:16:14 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:56:06 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:57:25 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:58:50 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:00:21 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:01:48 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:05:04 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:06:28 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:07:15 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:10:45 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:12:15 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:13:30 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:14:21 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:15:35 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:17:24 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:18:50 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:22:25 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:23:40 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:26:45 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:27:57 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:31:09 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:32:20 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:33:49 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:35:00 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:36:28 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:37:38 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:39:16 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:40:32 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:42:10 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:43:32 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:46:43 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:48:13 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:49:22 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:50:52 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:52:00 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
20:34:58 [AccountInfo] Account connected (Account: 1111, IpAddress: 192.168.1.111, GameServerCode: 20)
