04:30:51 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
05:55:23 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
05:56:52 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
05:58:10 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
05:59:40 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:00:59 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:02:45 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:10:17 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:12:05 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:14:55 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:16:24 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:17:32 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:19:03 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:21:07 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:22:46 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:26:23 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:27:46 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:29:03 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:30:26 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:31:49 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:33:06 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:34:27 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:35:47 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:35:54 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:49:05 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:50:41 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:51:49 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:53:26 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:54:46 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:56:23 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:57:43 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:59:25 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:00:37 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:02:29 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:03:46 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:05:39 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:07:06 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:10:39 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:12:06 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:13:51 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:15:06 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:16:35 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:17:47 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:19:20 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:20:47 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:22:13 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:23:26 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:24:44 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:26:01 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:27:34 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:36:04 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:39:32 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:40:40 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:41:45 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
15:48:54 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
15:49:58 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
15:51:28 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
15:53:53 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
15:55:24 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
15:56:17 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
15:57:52 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
15:58:44 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
16:00:16 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
16:01:14 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
