04:29:24 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:50:12 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:51:33 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:52:52 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:54:09 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:55:33 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:56:36 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:57:53 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
06:59:00 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:00:13 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:01:27 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:02:53 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:04:09 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:05:33 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:06:50 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:08:13 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:09:33 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:10:53 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:12:13 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:13:33 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:14:54 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:16:13 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:17:37 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:18:53 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:20:15 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:21:33 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:22:56 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:24:13 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:25:31 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:26:54 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:28:00 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:29:13 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:30:13 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:31:34 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:32:36 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:33:54 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:35:10 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:36:33 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:37:51 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:39:14 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:40:17 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:41:33 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:43:22 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:44:34 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:45:25 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:46:54 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:48:44 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:50:14 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:52:00 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:53:14 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:54:00 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:55:14 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:58:15 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
07:59:25 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:00:44 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:01:53 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:03:09 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:04:33 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:05:27 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:07:13 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:11:07 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:12:37 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:17:18 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:18:26 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:19:47 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:21:16 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:22:55 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:24:06 [AccountInfo] Account connected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
08:25:00 [AccountInfo] Account disconnected (Account: 1111, IpAddress: 117.3.219.228, GameServerCode: 20)
